"symbol","company_name","previous_close","option_chain"
"RKT","Rocket Companies, Inc. Class A Common Stock",18.09000015258789,"{""contractSymbol"":{""0"":""RKT210514P00017500"",""1"":""RKT210514P00018000"",""2"":""RKT210514P00018500"",""3"":""RKT210514P00019000"",""4"":""RKT210514P00019500"",""5"":""RKT210514P00020000"",""6"":""RKT210514P00020500"",""7"":""RKT210514P00021000"",""8"":""RKT210521P00017000"",""9"":""RKT210521P00017500"",""10"":""RKT210521P00018000"",""11"":""RKT210521P00018500"",""12"":""RKT210521P00019000"",""13"":""RKT210521P00020000"",""14"":""RKT210528P00018000"",""15"":""RKT210618P00015000"",""16"":""RKT210618P00015890"",""17"":""RKT210618P00016890"",""18"":""RKT210618P00017890"",""19"":""RKT210618P00018890"",""20"":""RKT210917P00016890"",""21"":""RKT210917P00017890"",""22"":""RKT220121P00015000""},""lastTradeDate"":{""0"":1620417552000,""1"":1620417603000,""2"":1620417552000,""3"":1620417468000,""4"":1620417347000,""5"":1620415593000,""6"":1620415800000,""7"":1620415969000,""8"":1620417586000,""9"":1620413327000,""10"":1620417502000,""11"":1620417485000,""12"":1620417597000,""13"":1620417293000,""14"":1620413404000,""15"":1614976767000,""16"":1620416472000,""17"":1620417325000,""18"":1620417597000,""19"":1620416997000,""20"":1620415162000,""21"":1620412905000,""22"":1620417600000},""strike"":{""0"":17.5,""1"":18.0,""2"":18.5,""3"":19.0,""4"":19.5,""5"":20.0,""6"":20.5,""7"":21.0,""8"":17.0,""9"":17.5,""10"":18.0,""11"":18.5,""12"":19.0,""13"":20.0,""14"":18.0,""15"":15.0,""16"":15.89,""17"":16.89,""18"":17.89,""19"":18.89,""20"":16.89,""21"":17.89,""22"":15.0},""lastPrice"":{""0"":0.24,""1"":0.46,""2"":0.8,""3"":1.18,""4"":1.62,""5"":2.03,""6"":2.42,""7"":3.0,""8"":0.25,""9"":0.46,""10"":0.67,""11"":1.0,""12"":1.37,""13"":2.2,""14"":0.84,""15"":0.41,""16"":0.35,""17"":0.65,""18"":1.15,""19"":1.79,""20"":1.63,""21"":2.21,""22"":1.54},""bid"":{""0"":0.23,""1"":0.44,""2"":0.77,""3"":1.17,""4"":1.58,""5"":1.99,""6"":2.31,""7"":2.83,""8"":0.25,""9"":0.42,""10"":0.68,""11"":0.99,""12"":1.35,""13"":2.17,""14"":0.77,""15"":0.34,""16"":0.33,""17"":0.61,""18"":1.13,""19"":1.72,""20"":1.61,""21"":2.15,""22"":1.51},""ask"":{""0"":0.25,""1"":0.48,""2"":0.84,""3"":1.22,""4"":1.68,""5"":2.28,""6"":2.72,""7"":3.1,""8"":0.26,""9"":0.45,""10"":0.69,""11"":1.01,""12"":1.4,""13"":2.25,""14"":0.9,""15"":0.46,""16"":0.38,""17"":0.68,""18"":1.18,""19"":1.78,""20"":1.64,""21"":2.23,""22"":1.55},""change"":{""0"":0.08999999,""1"":0.20000002,""2"":0.34,""3"":0.48999995,""4"":0.65,""5"":0.6999999,""6"":0.73,""7"":0.79999995,""8"":0.049999997,""9"":0.19,""10"":0.23000002,""11"":0.39,""12"":0.52,""13"":0.72,""14"":0.27999997,""15"":0.00999999,""16"":0.06999999,""17"":0.15999997,""18"":0.32,""19"":0.44999993,""20"":0.26,""21"":0.32000005,""22"":0.13999999},""percentChange"":{""0"":59.999992,""1"":76.92308,""2"":73.91304,""3"":71.01449,""4"":67.01031,""5"":52.63157,""6"":43.195267,""7"":36.363636,""8"":24.999998,""9"":70.37036,""10"":52.27273,""11"":63.93442,""12"":61.176468,""13"":48.64865,""14"":49.999992,""15"":2.4999976,""16"":24.999996,""17"":32.653053,""18"":38.554214,""19"":33.58208,""20"":18.978102,""21"":16.93122,""22"":9.999999},""volume"":{""0"":917.0,""1"":2258.0,""2"":994.0,""3"":1381.0,""4"":445.0,""5"":1310.0,""6"":292.0,""7"":268.0,""8"":515.0,""9"":547.0,""10"":1538.0,""11"":1047.0,""12"":871.0,""13"":554.0,""14"":355.0,""15"":321.0,""16"":678.0,""17"":789.0,""18"":906.0,""19"":1047.0,""20"":627.0,""21"":841.0,""22"":1556.0},""openInterest"":{""0"":558.0,""1"":2284.0,""2"":950.0,""3"":1926.0,""4"":3736.0,""5"":1701.0,""6"":1116.0,""7"":6336.0,""8"":1056.0,""9"":900.0,""10"":3942.0,""11"":704.0,""12"":6607.0,""13"":3920.0,""14"":265.0,""15"":7639.0,""16"":1547.0,""17"":2259.0,""18"":3461.0,""19"":9957.0,""20"":7447.0,""21"":702.0,""22"":480.0},""impliedVolatility"":{""0"":0.5253953711,""1"":0.5468795313,""2"":0.6171913281,""3"":0.6757844922,""4"":0.7441431836,""5"":0.8886729883,""6"":0.7968770312,""7"":0.7695335547,""8"":0.5019581055,""9"":0.5156298438,""10"":0.5371140039,""11"":0.5644574805,""12"":0.6035195898,""13"":0.6777375977,""14"":0.5224657129,""15"":0.6591830957,""16"":0.5136767383,""17"":0.5078174219,""18"":0.5214891602,""19"":0.5312546875,""20"":0.5200243311,""21"":0.5327195166,""22"":0.5117236328},""inTheMoney"":{""0"":false,""1"":false,""2"":true,""3"":true,""4"":true,""5"":true,""6"":true,""7"":true,""8"":false,""9"":false,""10"":false,""11"":true,""12"":true,""13"":true,""14"":false,""15"":false,""16"":false,""17"":false,""18"":false,""19"":true,""20"":false,""21"":false,""22"":false},""contractSize"":{""0"":""REGULAR"",""1"":""REGULAR"",""2"":""REGULAR"",""3"":""REGULAR"",""4"":""REGULAR"",""5"":""REGULAR"",""6"":""REGULAR"",""7"":""REGULAR"",""8"":""REGULAR"",""9"":""REGULAR"",""10"":""REGULAR"",""11"":""REGULAR"",""12"":""REGULAR"",""13"":""REGULAR"",""14"":""REGULAR"",""15"":""REGULAR"",""16"":""REGULAR"",""17"":""REGULAR"",""18"":""REGULAR"",""19"":""REGULAR"",""20"":""REGULAR"",""21"":""REGULAR"",""22"":""REGULAR""},""currency"":{""0"":""USD"",""1"":""USD"",""2"":""USD"",""3"":""USD"",""4"":""USD"",""5"":""USD"",""6"":""USD"",""7"":""USD"",""8"":""USD"",""9"":""USD"",""10"":""USD"",""11"":""USD"",""12"":""USD"",""13"":""USD"",""14"":""USD"",""15"":""USD"",""16"":""USD"",""17"":""USD"",""18"":""USD"",""19"":""USD"",""20"":""USD"",""21"":""USD"",""22"":""USD""},""symbol"":{""0"":""RKT"",""1"":""RKT"",""2"":""RKT"",""3"":""RKT"",""4"":""RKT"",""5"":""RKT"",""6"":""RKT"",""7"":""RKT"",""8"":""RKT"",""9"":""RKT"",""10"":""RKT"",""11"":""RKT"",""12"":""RKT"",""13"":""RKT"",""14"":""RKT"",""15"":""RKT"",""16"":""RKT"",""17"":""RKT"",""18"":""RKT"",""19"":""RKT"",""20"":""RKT"",""21"":""RKT"",""22"":""RKT""}}"
"RLGT","Radiant Logistics, Inc. Common Stock",7.110000133514404,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"RLGY","Realogy Holdings Corp. Common Stock",17.950000762939453,"{""contractSymbol"":{""0"":""RLGY210917P00012500""},""lastTradeDate"":{""0"":1619714128000},""strike"":{""0"":12.5},""lastPrice"":{""0"":0.6},""bid"":{""0"":0.3},""ask"":{""0"":0.5},""change"":{""0"":0.0},""percentChange"":{""0"":0.0},""volume"":{""0"":1052.0},""openInterest"":{""0"":1254},""impliedVolatility"":{""0"":0.5791057715},""inTheMoney"":{""0"":false},""contractSize"":{""0"":""REGULAR""},""currency"":{""0"":""USD""},""symbol"":{""0"":""RLGY""}}"
"RLJ","RLJ Lodging Trust Common Shares of Beneficial Interest $0.01 par value",16.200000762939453,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"RPAI","Retail Properties of America, Inc. Class A Common Stock",12.109999656677246,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"RPT","RPT Realty Common Stock",12.979999542236328,"{""contractSymbol"":{""0"":""RPT210917P00012500""},""lastTradeDate"":{""0"":1618861765000},""strike"":{""0"":12.5},""lastPrice"":{""0"":1.6},""bid"":{""0"":0.95},""ask"":{""0"":1.25},""change"":{""0"":0.0},""percentChange"":{""0"":0.0},""volume"":{""0"":337.0},""openInterest"":{""0"":462},""impliedVolatility"":{""0"":0.485356709},""inTheMoney"":{""0"":false},""contractSize"":{""0"":""REGULAR""},""currency"":{""0"":""USD""},""symbol"":{""0"":""RPT""}}"
"RRC","Range Resources Corporation Common Stock",11.399999618530272,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"RRD","R.R. Donnelley & Sons Company Common Stock",4.369999885559082,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"RWT","Redwood Trust, Inc. Common Stock",11.289999961853027,"{""contractSymbol"":{""0"":""RWT230120P00007500""},""lastTradeDate"":{""0"":1614096647000},""strike"":{""0"":7.5},""lastPrice"":{""0"":1.1},""bid"":{""0"":0.95},""ask"":{""0"":1.2},""change"":{""0"":0.0},""percentChange"":{""0"":0.0},""volume"":{""0"":1059.0},""openInterest"":{""0"":5366},""impliedVolatility"":{""0"":0.5351608984},""inTheMoney"":{""0"":false},""contractSize"":{""0"":""REGULAR""},""currency"":{""0"":""USD""},""symbol"":{""0"":""RWT""}}"
"RYAM","Rayonier Advanced Materials Inc. Common Stock",7.769999980926514,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"RYI","Ryerson Holding Corporation Common Stock",16.889999389648438,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SA","Seabridge Gold, Inc. Ordinary Shares (Canada)",18.14999961853028,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SAN","Banco Santander, S.A. Sponsored ADR (Spain)",3.910000085830689,"{""contractSymbol"":{""0"":""SAN210618P00006000"",""1"":""SAN220121P00003500""},""lastTradeDate"":{""0"":1614882386000,""1"":1620410781000},""strike"":{""0"":6.0,""1"":3.5},""lastPrice"":{""0"":2.6,""1"":0.25},""bid"":{""0"":2.5,""1"":0.2},""ask"":{""0"":2.95,""1"":0.25},""change"":{""0"":0.0,""1"":0.010000005},""percentChange"":{""0"":0.0,""1"":4.166669},""volume"":{""0"":516.0,""1"":488.0},""openInterest"":{""0"":395,""1"":713},""impliedVolatility"":{""0"":2.2695355762,""1"":0.341803457},""inTheMoney"":{""0"":true,""1"":false},""contractSize"":{""0"":""REGULAR"",""1"":""REGULAR""},""currency"":{""0"":""USD"",""1"":""USD""},""symbol"":{""0"":""SAN"",""1"":""SAN""}}"
"SAND","Sandstorm Gold Ltd. Ordinary Shares (Canada)",8.029999732971191,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SBSW","D/B/A Sibanye-Stillwater Limited ADS",19.3700008392334,"{""contractSymbol"":{""0"":""SBSW211015P00030000"",""1"":""SBSW211015P00035000""},""lastTradeDate"":{""0"":1619810432000,""1"":1618841534000},""strike"":{""0"":30.0,""1"":35.0},""lastPrice"":{""0"":12.1,""1"":15.5},""bid"":{""0"":11.3,""1"":16.0},""ask"":{""0"":11.8,""1"":16.6},""change"":{""0"":0.0,""1"":0.0},""percentChange"":{""0"":0.0,""1"":0.0},""volume"":{""0"":359.0,""1"":268.0},""openInterest"":{""0"":373,""1"":276},""impliedVolatility"":{""0"":0.6752962158,""1"":0.7338893799},""inTheMoney"":{""0"":true,""1"":true},""contractSize"":{""0"":""REGULAR"",""1"":""REGULAR""},""currency"":{""0"":""USD"",""1"":""USD""},""symbol"":{""0"":""SBSW"",""1"":""SBSW""}}"
"SCM","Stellus Capital Investment Corporation Common Stock",13.229999542236328,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SFL","SFL Corporation Ltd",8.119999885559082,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SHO","Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",12.739999771118164,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SID","Companhia Siderurgica Nacional S.A. Common Stock",9.770000457763672,"{""contractSymbol"":{""0"":""SID211217P00008000""},""lastTradeDate"":{""0"":1620071664000},""strike"":{""0"":8.0},""lastPrice"":{""0"":1.0},""bid"":{""0"":0.7},""ask"":{""0"":0.85},""change"":{""0"":0.0},""percentChange"":{""0"":0.0},""volume"":{""0"":274.0},""openInterest"":{""0"":275},""impliedVolatility"":{""0"":0.5459029785},""inTheMoney"":{""0"":false},""contractSize"":{""0"":""REGULAR""},""currency"":{""0"":""USD""},""symbol"":{""0"":""SID""}}"
"SILV","SilverCrest Metals Inc. Common Shares",9.3100004196167,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SKT","Tanger Factory Outlet Centers, Inc. Common Stock",17.59000015258789,"{""contractSymbol"":{""0"":""SKT210618P00017000"",""1"":""SKT230120P00003000"",""2"":""SKT230120P00005000""},""lastTradeDate"":{""0"":1620403159000,""1"":1619459087000,""2"":1619459087000},""strike"":{""0"":17.0,""1"":3.0,""2"":5.0},""lastPrice"":{""0"":1.05,""1"":0.23,""2"":0.44},""bid"":{""0"":0.8,""1"":0.0,""2"":0.1},""ask"":{""0"":0.9,""1"":0.25,""2"":0.6},""change"":{""0"":-0.37,""1"":0.0,""2"":0.0},""percentChange"":{""0"":-26.056341,""1"":0.0,""2"":0.0},""volume"":{""0"":263.0,""1"":1176.0,""2"":504.0},""openInterest"":{""0"":19413,""1"":1499,""2"":546},""impliedVolatility"":{""0"":0.5068408691,""1"":0.7968770312,""2"":0.7246121289},""inTheMoney"":{""0"":false,""1"":false,""2"":false},""contractSize"":{""0"":""REGULAR"",""1"":""REGULAR"",""2"":""REGULAR""},""currency"":{""0"":""USD"",""1"":""USD"",""2"":""USD""},""symbol"":{""0"":""SKT"",""1"":""SKT"",""2"":""SKT""}}"
"SLCA","U.S. Silica Holdings, Inc. Common Stock",11.970000267028809,"{""contractSymbol"":{""0"":""SLCA210521P00011000""},""lastTradeDate"":{""0"":1620417452000},""strike"":{""0"":11.0},""lastPrice"":{""0"":0.3},""bid"":{""0"":0.2},""ask"":{""0"":0.4},""change"":{""0"":-0.34999996},""percentChange"":{""0"":-53.84615},""volume"":{""0"":863.0},""openInterest"":{""0"":4431},""impliedVolatility"":{""0"":0.7851583984},""inTheMoney"":{""0"":false},""contractSize"":{""0"":""REGULAR""},""currency"":{""0"":""USD""},""symbol"":{""0"":""SLCA""}}"
"SM","SM Energy Company Common Stock",17.790000915527344,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SNR","New Senior Investment Group Inc. Common Stock",6.789999961853027,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SOGO","Sogou Inc. American Depositary Shares, each representing one Class A Ordinary Share",8.460000038146973,"{""contractSymbol"":{""0"":""SOGO220121P00007500""},""lastTradeDate"":{""0"":1619800930000},""strike"":{""0"":7.5},""lastPrice"":{""0"":0.3},""bid"":{""0"":0.2},""ask"":{""0"":0.25},""change"":{""0"":0.0},""percentChange"":{""0"":0.0},""volume"":{""0"":532.0},""openInterest"":{""0"":5188},""impliedVolatility"":{""0"":0.2304764453},""inTheMoney"":{""0"":false},""contractSize"":{""0"":""REGULAR""},""currency"":{""0"":""USD""},""symbol"":{""0"":""SOGO""}}"
"SOI","Solaris Oilfield Infrastructure, Inc. Class A Common Stock",10.760000228881836,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SOS","SOS Limited American Depositary Shares",3.910000085830689,"{""contractSymbol"":{""0"":""SOS210514P00004000"",""1"":""SOS210514P00005000"",""2"":""SOS210820P00015000""},""lastTradeDate"":{""0"":1620417553000,""1"":1620416584000,""2"":1619028694000},""strike"":{""0"":4.0,""1"":5.0,""2"":15.0},""lastPrice"":{""0"":0.32,""1"":1.24,""2"":11.0},""bid"":{""0"":0.3,""1"":1.1,""2"":11.2},""ask"":{""0"":0.4,""1"":1.2,""2"":11.4},""change"":{""0"":0.0,""1"":0.13999999,""2"":0.0},""percentChange"":{""0"":0.0,""1"":12.727271,""2"":0.0},""volume"":{""0"":892.0,""1"":280.0,""2"":491.0},""openInterest"":{""0"":952,""1"":334,""2"":669},""impliedVolatility"":{""0"":1.5000025,""1"":1.6875015625,""2"":1.7265638672},""inTheMoney"":{""0"":true,""1"":true,""2"":true},""contractSize"":{""0"":""REGULAR"",""1"":""REGULAR"",""2"":""REGULAR""},""currency"":{""0"":""USD"",""1"":""USD"",""2"":""USD""},""symbol"":{""0"":""SOS"",""1"":""SOS"",""2"":""SOS""}}"
"SPAQ","Spartan Acquisition Corp. III Class A Common Stock",9.90999984741211,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SPCE","Virgin Galactic Holdings, Inc. Common Stock",19.61000061035156,"{""contractSymbol"":{""0"":""SPCE210514P00017000"",""1"":""SPCE210514P00018000"",""2"":""SPCE210514P00019000"",""3"":""SPCE210514P00020000"",""4"":""SPCE210521P00017000"",""5"":""SPCE210521P00018000"",""6"":""SPCE210521P00019000"",""7"":""SPCE210521P00020000"",""8"":""SPCE210528P00020000"",""9"":""SPCE210618P00020000"",""10"":""SPCE220121P00040000"",""11"":""SPCE220121P00060000""},""lastTradeDate"":{""0"":1620417592000,""1"":1620417539000,""2"":1620417397000,""3"":1620417565000,""4"":1620416454000,""5"":1620417357000,""6"":1620416740000,""7"":1620417422000,""8"":1620413432000,""9"":1620417573000,""10"":1620417023000,""11"":1620330607000},""strike"":{""0"":17.0,""1"":18.0,""2"":19.0,""3"":20.0,""4"":17.0,""5"":18.0,""6"":19.0,""7"":20.0,""8"":20.0,""9"":20.0,""10"":40.0,""11"":60.0},""lastPrice"":{""0"":0.21,""1"":0.42,""2"":0.8,""3"":1.32,""4"":0.38,""5"":0.62,""6"":1.08,""7"":1.64,""8"":1.91,""9"":2.56,""10"":22.33,""11"":42.22},""bid"":{""0"":0.21,""1"":0.41,""2"":0.77,""3"":1.3,""4"":0.35,""5"":0.62,""6"":1.03,""7"":1.63,""8"":1.64,""9"":2.56,""10"":21.5,""11"":40.95},""ask"":{""0"":0.25,""1"":0.47,""2"":0.82,""3"":1.38,""4"":0.37,""5"":0.68,""6"":1.1,""7"":1.65,""8"":2.01,""9"":2.57,""10"":22.5,""11"":41.65},""change"":{""0"":-0.17999999,""1"":-0.29,""2"":-0.37999994,""3"":-0.4899999,""4"":-0.24000001,""5"":-0.36,""6"":-0.4699999,""7"":-0.4799999,""8"":-0.62,""9"":-0.49,""10"":-0.8199997,""11"":0.0},""percentChange"":{""0"":-46.153847,""1"":-40.84507,""2"":-32.203384,""3"":-27.07182,""4"":-38.70968,""5"":-36.734695,""6"":-30.322575,""7"":-22.641506,""8"":-24.50593,""9"":-16.065575,""10"":-3.5421154,""11"":0.0},""volume"":{""0"":1290.0,""1"":1651.0,""2"":1641.0,""3"":853.0,""4"":1375.0,""5"":256.0,""6"":610.0,""7"":451.0,""8"":354.0,""9"":252.0,""10"":1478.0,""11"":2056.0},""openInterest"":{""0"":690.0,""1"":581.0,""2"":777.0,""3"":968.0,""4"":4456.0,""5"":2638.0,""6"":1790.0,""7"":3580.0,""8"":318.0,""9"":2915.0,""10"":1569.0,""11"":3595.0},""impliedVolatility"":{""0"":1.1367230664,""1"":1.0976607617,""2"":1.0878951855,""3"":1.1210981445,""4"":0.9140633594,""5"":0.9199226758,""6"":0.9287116504,""7"":0.9648441016,""8"":0.8789074609,""9"":0.8964854102,""10"":0.8505874316,""11"":0.9409185596},""inTheMoney"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":true,""8"":true,""9"":true,""10"":true,""11"":true},""contractSize"":{""0"":""REGULAR"",""1"":""REGULAR"",""2"":""REGULAR"",""3"":""REGULAR"",""4"":""REGULAR"",""5"":""REGULAR"",""6"":""REGULAR"",""7"":""REGULAR"",""8"":""REGULAR"",""9"":""REGULAR"",""10"":""REGULAR"",""11"":""REGULAR""},""currency"":{""0"":""USD"",""1"":""USD"",""2"":""USD"",""3"":""USD"",""4"":""USD"",""5"":""USD"",""6"":""USD"",""7"":""USD"",""8"":""USD"",""9"":""USD"",""10"":""USD"",""11"":""USD""},""symbol"":{""0"":""SPCE"",""1"":""SPCE"",""2"":""SPCE"",""3"":""SPCE"",""4"":""SPCE"",""5"":""SPCE"",""6"":""SPCE"",""7"":""SPCE"",""8"":""SPCE"",""9"":""SPCE"",""10"":""SPCE"",""11"":""SPCE""}}"
"SPH","Suburban Propane Partners, L.P. Common Stock",14.710000038146973,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SRG","Seritage Growth Properties Class A Common Stock",16.690000534057617,"{""contractSymbol"":{""0"":""SRG211015P00018000""},""lastTradeDate"":{""0"":1620319639000},""strike"":{""0"":18.0},""lastPrice"":{""0"":3.5},""bid"":{""0"":2.6},""ask"":{""0"":3.3},""change"":{""0"":0.0},""percentChange"":{""0"":0.0},""volume"":{""0"":300.0},""openInterest"":{""0"":326},""impliedVolatility"":{""0"":0.5698285205},""inTheMoney"":{""0"":true},""contractSize"":{""0"":""REGULAR""},""currency"":{""0"":""USD""},""symbol"":{""0"":""SRG""}}"
"SRT","StarTek, Inc. Common Stock",7.579999923706055,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"SSL","Sasol Ltd. American Depositary Shares",17.3799991607666,"{""contractSymbol"":{},""lastTradeDate"":{},""strike"":{},""lastPrice"":{},""bid"":{},""ask"":{},""change"":{},""percentChange"":{},""volume"":{},""openInterest"":{},""impliedVolatility"":{},""inTheMoney"":{},""contractSize"":{},""currency"":{},""symbol"":{}}"
"STNG","Scorpio Tankers Inc. Common Shares",19.6299991607666,"{""contractSymbol"":{""0"":""STNG211015P00011000"",""1"":""STNG211015P00018000""},""lastTradeDate"":{""0"":1618496403000,""1"":1620056627000},""strike"":{""0"":11.0,""1"":18.0},""lastPrice"":{""0"":0.45,""1"":2.35},""bid"":{""0"":0.15,""1"":1.85},""ask"":{""0"":0.3,""1"":2.3},""change"":{""0"":0.0,""1"":0.0},""percentChange"":{""0"":0.0,""1"":0.0},""volume"":{""0"":300.0,""1"":505.0},""openInterest"":{""0"":307,""1"":508},""impliedVolatility"":{""0"":0.6289099609,""1"":0.5703167969},""inTheMoney"":{""0"":false,""1"":false},""contractSize"":{""0"":""REGULAR"",""1"":""REGULAR""},""currency"":{""0"":""USD"",""1"":""USD""},""symbol"":{""0"":""STNG"",""1"":""STNG""}}"
